iter	Passed	Remaining
1680	6226	4885
1681	6229	4881
1682	6231	4876
1683	6234	4871
1684	6236	4866
1685	6239	4862
1686	6241	4858
1687	6244	4853
1688	6247	4849
1689	6249	4844
1690	6251	4839
1691	6254	4834
1692	6256	4830
1693	6258	4825
1694	6261	4820
1695	6263	4815
1696	6266	4811
1697	6268	4806
1698	6270	4801
1699	6273	4797
1700	6275	4792
1701	6277	4787
1702	6280	4783
1703	6282	4778
1704	6285	4774
1705	6288	4769
1706	6290	4764
1707	6292	4760
1708	6295	4755
1709	6297	4751
1710	6300	4746
1711	6302	4741
1712	6305	4737
1713	6308	4732
1714	6310	4728
1715	6313	4723
1716	6315	4719
1717	6317	4714
1718	6320	4709
1719	6322	4705
1720	6325	4700
1721	6328	4696
1722	6330	4691
1723	6332	4687
1724	6335	4682
1725	6337	4678
1726	6340	4673
1727	6342	4668
1728	6345	4664
1729	6348	4660
1730	6350	4655
1731	6352	4650
1732	6355	4646
1733	6357	4641
1734	6360	4637
1735	6363	4633
1736	6366	4629
1737	6369	4625
1738	6373	4621
1739	6375	4616
1740	6378	4612
1741	6382	4608
1742	6385	4604
1743	6389	4601
1744	6392	4597
1745	6395	4593
1746	6397	4588
1747	6400	4584
1748	6402	4579
1749	6406	4575
1750	6409	4572
1751	6413	4568
1752	6416	4564
1753	6420	4560
1754	6423	4556
1755	6428	4554
1756	6433	4551
1757	6437	4547
1758	6443	4545
1759	6446	4542
1760	6450	4538
1761	6453	4534
1762	6456	4530
1763	6460	4526
1764	6463	4522
1765	6465	4517
1766	6467	4512
1767	6469	4508
1768	6471	4503
1769	6474	4499
1770	6476	4494
1771	6479	4490
1772	6480	4485
1773	6483	4480
1774	6485	4475
1775	6487	4471
1776	6489	4466
1777	6492	4461
1778	6494	4457
1779	6496	4452
1780	6498	4448
1781	6501	4443
1782	6503	4439
1783	6506	4434
1784	6508	4430
1785	6510	4425
1786	6512	4420
1787	6514	4415
1788	6516	4411
1789	6518	4406
1790	6521	4402
1791	6523	4397
1792	6526	4393
1793	6529	4389
1794	6531	4384
1795	6534	4380
1796	6536	4376
1797	6539	4371
1798	6541	4367
1799	6544	4363
1800	6547	4358
1801	6550	4354
1802	6552	4350
1803	6555	4346
1804	6558	4341
1805	6560	4337
1806	6562	4332
1807	6566	4328
1808	6569	4325
1809	6572	4320
1810	6574	4316
1811	6577	4312
1812	6580	4308
1813	6582	4303
1814	6585	4299
1815	6587	4295
1816	6590	4291
1817	6593	4286
1818	6596	4282
1819	6598	4278
1820	6601	4273
1821	6604	4269
1822	6606	4265
1823	6609	4261
1824	6611	4256
1825	6614	4252
1826	6617	4248
1827	6619	4244
1828	6622	4240
1829	6625	4235
1830	6627	4231
1831	6630	4227
1832	6632	4222
1833	6635	4218
1834	6638	4214
1835	6640	4210
1836	6642	4205
1837	6645	4201
1838	6647	4196
1839	6650	4192
1840	6652	4188
1841	6655	4184
1842	6658	4179
1843	6660	4175
1844	6663	4171
1845	6665	4167
1846	6668	4162
1847	6670	4158
1848	6673	4154
1849	6675	4149
1850	6678	4145
1851	6681	4141
1852	6683	4137
1853	6686	4132
1854	6689	4128
1855	6691	4124
1856	6694	4120
1857	6696	4116
1858	6699	4111
1859	6702	4107
1860	6704	4103
1861	6707	4099
1862	6710	4095
1863	6712	4090
1864	6715	4086
1865	6717	4082
1866	6720	4078
1867	6722	4073
1868	6725	4069
1869	6727	4065
1870	6729	4060
1871	6732	4056
1872	6734	4052
1873	6737	4048
1874	6739	4043
1875	6742	4039
1876	6744	4035
1877	6747	4031
1878	6750	4027
1879	6752	4022
1880	6754	4018
1881	6756	4013
1882	6758	4009
1883	6761	4004
1884	6763	4000
1885	6766	3996
1886	6768	3992
1887	6771	3988
1888	6774	3984
1889	6776	3980
1890	6778	3975
1891	6780	3971
1892	6783	3966
1893	6784	3962
1894	6786	3957
1895	6788	3952
1896	6790	3948
1897	6793	3944
1898	6795	3940
1899	6798	3935
1900	6800	3931
1901	6803	3927
1902	6806	3923
1903	6808	3919
1904	6812	3915
1905	6815	3911
1906	6818	3907
1907	6820	3903
1908	6824	3900
1909	6826	3895
1910	6829	3891
1911	6831	3887
1912	6834	3883
1913	6837	3879
1914	6839	3875
1915	6842	3871
1916	6844	3866
1917	6847	3862
1918	6850	3858
1919	6852	3854
1920	6855	3850
1921	6858	3846
1922	6860	3842
1923	6863	3838
1924	6865	3834
1925	6868	3830
1926	6871	3826
1927	6873	3821
1928	6876	3817
1929	6878	3813
1930	6880	3809
1931	6883	3804
1932	6885	3800
1933	6888	3796
1934	6890	3792
1935	6892	3788
1936	6894	3783
1937	6897	3779
1938	6899	3775
1939	6902	3771
1940	6904	3766
1941	6906	3762
1942	6908	3758
1943	6910	3754
1944	6912	3749
1945	6914	3745
1946	6917	3741
1947	6919	3737
1948	6922	3732
1949	6924	3728
1950	6926	3724
1951	6928	3719
1952	6931	3715
1953	6933	3711
1954	6935	3707
1955	6937	3703
1956	6940	3698
1957	6942	3694
1958	6944	3690
1959	6946	3686
1960	6949	3681
1961	6951	3677
1962	6953	3673
1963	6955	3668
1964	6957	3664
1965	6959	3660
1966	6961	3655
1967	6963	3651
1968	6966	3647
1969	6968	3643
1970	6970	3639
1971	6973	3635
1972	6975	3630
1973	6977	3626
1974	6979	3622
1975	6982	3618
1976	6984	3614
1977	6987	3610
1978	6989	3605
1979	6991	3601
1980	6993	3597
1981	6996	3593
1982	6998	3589
1983	7000	3585
1984	7003	3580
1985	7004	3576
1986	7006	3572
1987	7008	3567
1988	7010	3563
1989	7012	3559
1990	7015	3555
1991	7018	3551
1992	7020	3547
1993	7022	3542
1994	7024	3538
1995	7026	3534
1996	7028	3530
1997	7031	3526
1998	7033	3522
1999	7035	3517
2000	7037	3513
2001	7039	3509
2002	7041	3505
2003	7044	3500
2004	7046	3497
2005	7049	3492
2006	7051	3488
2007	7053	3484
2008	7056	3480
2009	7058	3476
2010	7060	3472
2011	7063	3468
2012	7065	3464
2013	7068	3460
2014	7070	3456
2015	7072	3452
2016	7074	3448
2017	7077	3443
2018	7079	3439
2019	7081	3435
2020	7083	3431
2021	7086	3427
2022	7088	3423
2023	7090	3419
2024	7092	3415
2025	7095	3410
2026	7096	3406
2027	7099	3402
2028	7101	3398
2029	7103	3394
2030	7105	3390
2031	7108	3386
2032	7110	3381
2033	7112	3378
2034	7114	3373
2035	7116	3369
2036	7119	3365
2037	7121	3361
2038	7123	3357
2039	7125	3353
2040	7127	3349
2041	7130	3345
2042	7132	3340
2043	7134	3336
2044	7136	3332
2045	7138	3328
2046	7141	3324
2047	7142	3320
2048	7145	3316
2049	7147	3312
2050	7150	3308
2051	7152	3304
2052	7155	3300
2053	7157	3296
2054	7160	3292
2055	7162	3288
2056	7165	3284
2057	7167	3280
2058	7170	3276
2059	7172	3272
2060	7175	3269
2061	7177	3265
2062	7180	3261
2063	7182	3257
2064	7185	3253
2065	7188	3249
2066	7190	3245
2067	7193	3241
2068	7196	3238
2069	7199	3234
2070	7201	3230
2071	7204	3226
2072	7207	3222
2073	7209	3218
2074	7211	3214
2075	7214	3211
2076	7216	3207
2077	7219	3203
2078	7221	3199
2079	7224	3195
2080	7226	3191
2081	7229	3187
2082	7232	3184
2083	7234	3180
2084	7237	3176
2085	7239	3172
2086	7242	3168
2087	7244	3164
2088	7247	3160
2089	7249	3156
2090	7251	3152
2091	7253	3148
2092	7255	3144
2093	7257	3140
2094	7260	3136
2095	7262	3132
2096	7265	3128
2097	7267	3124
2098	7269	3120
2099	7271	3116
2100	7273	3112
2101	7276	3108
2102	7278	3104
2103	7281	3100
2104	7283	3096
2105	7285	3092
2106	7288	3088
2107	7290	3084
2108	7293	3081
2109	7295	3077
2110	7297	3073
2111	7299	3069
2112	7301	3065
2113	7304	3061
2114	7307	3057
2115	7309	3053
2116	7311	3049
2117	7313	3045
2118	7315	3041
2119	7317	3037
2120	7319	3033
2121	7321	3029
2122	7324	3025
2123	7326	3021
2124	7329	3017
2125	7331	3013
2126	7333	3009
2127	7335	3005
2128	7337	3002
2129	7340	2998
2130	7342	2994
2131	7344	2990
2132	7347	2986
2133	7349	2982
2134	7360	2981
2135	7365	2979
2136	7371	2976
2137	7376	2974
2138	7379	2970
2139	7381	2966
2140	7385	2963
2141	7387	2959
2142	7390	2955
2143	7393	2952
2144	7397	2948
2145	7399	2944
2146	7402	2940
2147	7405	2937
2148	7408	2933
2149	7411	2930
2150	7416	2927
2151	7420	2924
2152	7424	2920
2153	7428	2917
2154	7432	2914
2155	7436	2910
2156	7440	2907
2157	7443	2904
2158	7447	2900
2159	7450	2897
2160	7454	2894
2161	7458	2891
2162	7462	2887
2163	7465	2884
2164	7469	2880
2165	7474	2877
2166	7477	2874
2167	7480	2870
2168	7483	2866
2169	7486	2863
2170	7489	2859
2171	7492	2856
2172	7495	2852
2173	7498	2849
2174	7501	2845
2175	7505	2842
2176	7508	2838
2177	7511	2834
2178	7514	2831
2179	7516	2827
2180	7519	2823
2181	7522	2820
2182	7525	2816
2183	7528	2812
2184	7530	2809
2185	7533	2805
2186	7535	2801
2187	7538	2797
2188	7542	2794
2189	7545	2790
2190	7548	2787
2191	7551	2783
2192	7554	2779
2193	7557	2776
2194	7560	2772
2195	7563	2769
2196	7566	2765
2197	7568	2761
2198	7571	2758
2199	7574	2754
2200	7577	2750
2201	7580	2747
2202	7583	2743
2203	7586	2739
2204	7588	2736
2205	7591	2732
2206	7595	2728
2207	7597	2725
2208	7600	2721
2209	7603	2717
2210	7606	2714
2211	7609	2710
2212	7611	2706
2213	7614	2703
2214	7617	2699
2215	7621	2696
2216	7624	2692
2217	7627	2689
2218	7630	2685
2219	7632	2681
2220	7636	2678
2221	7639	2674
2222	7641	2671
2223	7644	2667
2224	7647	2663
2225	7650	2659
2226	7652	2656
2227	7655	2652
2228	7658	2649
2229	7661	2645
2230	7664	2641
2231	7667	2638
2232	7669	2634
2233	7672	2630
2234	7675	2627
2235	7678	2623
2236	7681	2619
2237	7684	2616
2238	7687	2612
2239	7690	2609
2240	7693	2605
2241	7696	2601
2242	7698	2598
2243	7702	2594
2244	7705	2591
2245	7707	2587
2246	7710	2583
2247	7713	2580
2248	7716	2576
2249	7719	2573
2250	7722	2569
2251	7724	2565
2252	7727	2561
2253	7730	2558
2254	7734	2555
2255	7737	2551
2256	7740	2548
2257	7742	2544
2258	7745	2540
2259	7747	2536
2260	7750	2533
2261	7753	2529
2262	7755	2525
2263	7758	2522
2264	7761	2518
2265	7763	2514
2266	7766	2511
2267	7769	2507
2268	7772	2503
2269	7775	2500
2270	7778	2496
2271	7781	2493
2272	7784	2489
2273	7787	2486
2274	7789	2482
2275	7792	2478
2276	7795	2475
2277	7797	2471
2278	7800	2467
2279	7803	2464
2280	7806	2460
2281	7808	2456
2282	7811	2453
2283	7814	2449
2284	7817	2446
2285	7820	2442
2286	7823	2438
2287	7825	2435
2288	7827	2431
2289	7830	2427
2290	7832	2424
2291	7851	2425
2292	7854	2421
2293	7857	2418
2294	7860	2414
2295	7863	2411
2296	7866	2407
2297	7869	2403
2298	7871	2400
2299	7874	2396
2300	7878	2393
2301	7880	2389
2302	7883	2385
2303	7885	2382
2304	7888	2378
2305	7890	2374
2306	7893	2371
2307	7895	2367
2308	7898	2363
2309	7901	2360
2310	7903	2356
2311	7906	2352
2312	7909	2349
2313	7911	2345
2314	7914	2341
2315	7917	2338
2316	7919	2334
2317	7921	2330
2318	7923	2326
2319	7925	2322
2320	7927	2319
2321	7929	2315
2322	7932	2311
2323	7935	2308
2324	7938	2304
2325	7941	2301
2326	7943	2297
2327	7946	2293
2328	7949	2290
2329	7952	2286
2330	7955	2283
2331	7957	2279
2332	7960	2275
2333	7963	2272
2334	7965	2268
2335	7967	2264
2336	7970	2261
2337	7972	2257
2338	7975	2253
2339	7978	2250
2340	7980	2246
2341	7983	2243
2342	7986	2239
2343	7989	2235
2344	7991	2232
2345	7993	2228
2346	7997	2225
2347	7999	2221
2348	8002	2217
2349	8004	2214
2350	8007	2210
2351	8009	2206
2352	8012	2203
2353	8016	2199
2354	8019	2196
2355	8021	2192
2356	8023	2188
2357	8026	2185
2358	8028	2181
2359	8031	2177
2360	8033	2174
2361	8034	2170
2362	8037	2166
2363	8040	2163
2364	8043	2159
2365	8046	2156
2366	8050	2152
2367	8052	2149
2368	8055	2145
2369	8058	2142
2370	8061	2138
2371	8064	2135
2372	8068	2131
2373	8071	2128
2374	8073	2124
2375	8076	2121
2376	8079	2117
2377	8081	2113
2378	8084	2110
2379	8087	2106
2380	8089	2103
2381	8092	2099
2382	8095	2096
2383	8097	2092
2384	8100	2088
2385	8109	2086
2386	8114	2083
2387	8118	2080
2388	8121	2077
2389	8124	2073
2390	8127	2070
2391	8131	2066
2392	8133	2063
2393	8136	2059
2394	8139	2056
2395	8141	2052
2396	8144	2048
2397	8147	2045
2398	8149	2041
2399	8152	2038
2400	8155	2034
2401	8157	2030
2402	8161	2027
2403	8163	2024
2404	8166	2020
2405	8168	2016
2406	8170	2012
2407	8172	2009
2408	8175	2005
2409	8178	2002
2410	8180	1998
2411	8182	1994
2412	8184	1991
2413	8186	1987
2414	8188	1983
2415	8189	1979
2416	8192	1976
2417	8194	1972
2418	8196	1968
2419	8198	1964
2420	8200	1961
2421	8202	1957
2422	8204	1953
2423	8206	1949
2424	8208	1946
2425	8210	1942
2426	8212	1938
2427	8214	1935
2428	8216	1931
2429	8218	1927
2430	8220	1924
2431	8222	1920
2432	8224	1916
2433	8226	1912
2434	8228	1909
2435	8230	1905
2436	8231	1901
2437	8233	1898
2438	8235	1894
2439	8237	1890
2440	8239	1886
2441	8241	1883
2442	8244	1879
2443	8246	1875
2444	8248	1872
2445	8250	1868
2446	8251	1864
2447	8253	1861
2448	8255	1857
2449	8257	1853
2450	8259	1850
2451	8261	1846
2452	8263	1842
2453	8266	1839
2454	8268	1835
2455	8270	1831
2456	8272	1828
2457	8274	1824
2458	8276	1820
2459	8279	1817
2460	8281	1813
2461	8283	1810
2462	8285	1806
2463	8288	1802
2464	8290	1799
2465	8293	1795
2466	8295	1792
2467	8297	1788
2468	8300	1785
2469	8302	1781
2470	8304	1777
2471	8306	1774
2472	8309	1770
2473	8311	1767
2474	8314	1763
2475	8315	1759
2476	8318	1756
2477	8320	1752
2478	8323	1749
2479	8326	1745
2480	8328	1742
2481	8331	1738
2482	8333	1735
2483	8335	1731
2484	8337	1727
2485	8340	1724
2486	8342	1720
2487	8344	1717
2488	8347	1713
2489	8349	1710
2490	8351	1706
2491	8353	1702
2492	8355	1699
2493	8358	1695
2494	8361	1692
2495	8363	1688
2496	8365	1685
2497	8367	1681
2498	8369	1677
2499	8371	1674
2500	8374	1670
2501	8376	1667
2502	8378	1663
2503	8381	1660
2504	8383	1656
2505	8385	1653
2506	8388	1649
2507	8390	1645
2508	8392	1642
2509	8394	1638
2510	8396	1635
2511	8399	1631
2512	8401	1628
2513	8403	1624
2514	8405	1620
2515	8407	1617
2516	8410	1613
2517	8412	1610
2518	8414	1606
2519	8416	1603
2520	8418	1599
2521	8420	1596
2522	8423	1592
2523	8425	1588
2524	8427	1585
2525	8430	1581
2526	8432	1578
2527	8434	1574
2528	8437	1571
2529	8439	1567
2530	8441	1564
2531	8444	1560
2532	8446	1557
2533	8448	1553
2534	8450	1550
2535	8452	1546
2536	8455	1543
2537	8457	1539
2538	8459	1535
2539	8461	1532
2540	8463	1528
2541	8466	1525
2542	8468	1521
2543	8470	1518
2544	8472	1514
2545	8475	1511
2546	8477	1507
2547	8479	1504
2548	8481	1500
2549	8483	1497
2550	8486	1493
2551	8489	1490
2552	8492	1486
2553	8495	1483
2554	8499	1480
2555	8502	1476
2556	8504	1473
2557	8507	1469
2558	8509	1466
2559	8512	1463
2560	8514	1459
2561	8519	1456
2562	8523	1453
2563	8526	1449
2564	8530	1446
2565	8532	1443
2566	8536	1439
2567	8539	1436
2568	8541	1433
2569	8544	1429
2570	8546	1426
2571	8549	1422
2572	8551	1419
2573	8555	1415
2574	8557	1412
2575	8560	1408
2576	8562	1405
2577	8565	1402
2578	8568	1398
2579	8571	1395
2580	8574	1391
2581	8576	1388
2582	8579	1385
2583	8581	1381
2584	8584	1378
2585	8587	1374
2586	8590	1371
2587	8592	1367
2588	8594	1364
2589	8597	1360
2590	8600	1357
2591	8602	1354
2592	8605	1350
2593	8607	1347
2594	8610	1343
2595	8613	1340
2596	8615	1336
2597	8618	1333
2598	8621	1330
2599	8623	1326
2600	8625	1323
2601	8628	1319
2602	8631	1316
2603	8634	1313
2604	8636	1309
2605	8639	1306
2606	8642	1302
2607	8644	1299
2608	8647	1295
2609	8650	1292
2610	8652	1289
2611	8655	1285
2612	8658	1282
2613	8660	1278
2614	8663	1275
2615	8666	1272
2616	8668	1268
2617	8671	1265
2618	8674	1261
2619	8676	1258
2620	8679	1255
2621	8681	1251
2622	8684	1248
2623	8686	1244
2624	8688	1241
2625	8690	1237
2626	8693	1234
2627	8695	1230
2628	8698	1227
2629	8700	1224
2630	8702	1220
2631	8705	1217
2632	8707	1213
2633	8710	1210
2634	8712	1206
2635	8716	1203
2636	8719	1200
2637	8722	1196
2638	8724	1193
2639	8726	1189
2640	8728	1186
2641	8731	1183
2642	8733	1179
2643	8736	1176
2644	8739	1173
2645	8743	1169
2646	8745	1166
2647	8748	1162
2648	8749	1159
2649	8752	1155
2650	8754	1152
2651	8756	1149
2652	8759	1145
2653	8761	1142
2654	8764	1138
2655	8767	1135
2656	8770	1132
2657	8772	1128
2658	8774	1125
2659	8776	1121
2660	8778	1118
2661	8781	1115
2662	8783	1111
2663	8786	1108
2664	8788	1104
2665	8790	1101
2666	8792	1097
2667	8794	1094
2668	8797	1090
2669	8800	1087
2670	8803	1084
2671	8805	1080
2672	8807	1077
2673	8809	1073
2674	8811	1070
2675	8813	1067
2676	8816	1063
2677	8817	1060
2678	8819	1056
2679	8821	1053
2680	8823	1049
2681	8825	1046
2682	8826	1042
2683	8829	1039
2684	8831	1036
2685	8833	1032
2686	8835	1029
2687	8836	1025
2688	8838	1022
2689	8840	1018
2690	8841	1015
2691	8843	1011
2692	8846	1008
2693	8848	1005
2694	8850	1001
2695	8852	998
2696	8854	994
2697	8855	991
2698	8857	987
2699	8859	984
2700	8861	981
2701	8863	977
2702	8865	974
2703	8867	970
2704	8869	967
2705	8871	963
2706	8872	960
2707	8875	956
2708	8877	953
2709	8879	950
2710	8881	946
2711	8882	943
2712	8884	939
2713	8886	936
2714	8888	933
2715	8889	929
2716	8892	926
2717	8894	922
2718	8896	919
2719	8898	915
2720	8899	912
2721	8901	909
2722	8904	905
2723	8905	902
2724	8907	898
2725	8910	895
2726	8912	892
2727	8914	888
2728	8916	885
2729	8917	881
2730	8919	878
2731	8921	875
2732	8923	871
2733	8926	868
2734	8928	865
2735	8930	861
2736	8932	858
2737	8934	854
2738	8935	851
2739	8938	848
2740	8939	844
2741	8941	841
2742	8943	837
2743	8945	834
2744	8947	831
2745	8949	827
2746	8951	824
2747	8953	821
2748	8955	817
2749	8957	814
2750	8960	811
2751	8962	807
2752	8964	804
2753	8966	800
2754	8968	797
2755	8970	794
2756	8972	790
2757	8974	787
2758	8976	784
2759	8979	780
2760	8981	777
2761	8982	774
2762	8984	770
2763	8986	767
2764	8987	763
2765	8989	760
2766	8991	757
2767	8993	753
2768	8995	750
2769	8997	747
2770	8999	743
2771	9001	740
2772	9002	736
2773	9004	733
2774	9006	730
2775	9008	726
2776	9010	723
2777	9012	720
2778	9015	716
2779	9016	713
2780	9018	710
2781	9020	706
2782	9040	704
2783	9042	701
2784	9044	698
2785	9047	694
2786	9050	691
2787	9052	688
2788	9053	684
2789	9055	681
2790	9057	678
2791	9058	674
2792	9060	671
2793	9062	668
2794	9064	664
2795	9065	661
2796	9067	658
2797	9069	654
2798	9070	651
2799	9072	648
2800	9074	644
2801	9076	641
2802	9077	638
2803	9079	634
2804	9081	631
2805	9082	627
2806	9084	624
2807	9086	621
2808	9088	617
2809	9090	614
2810	9093	611
2811	9095	608
2812	9097	604
2813	9099	601
2814	9101	598
2815	9102	594
2816	9104	591
2817	9106	588
2818	9108	584
2819	9110	581
2820	9112	578
2821	9114	574
2822	9115	571
2823	9117	568
2824	9119	564
2825	9121	561
2826	9122	558
2827	9124	554
2828	9126	551
2829	9128	548
2830	9129	545
2831	9131	541
2832	9133	538
2833	9135	535
2834	9136	531
2835	9138	528
2836	9140	525
2837	9142	521
2838	9143	518
2839	9145	515
2840	9147	511
2841	9149	508
2842	9153	505
282883	8964	36282884	8967	357
2885	8969	354
2886	8971	351
2887	8973	342848	9179	486
2849	9181	483
2850	9183	479
2851	9186	476
2852	9188	473
2853	9190	470
2854	9192	466
2855	9194	463
2856	9196	460
2857	9197	456
2858	9199	453
2859	9201	450
2860	9204	447
2861	9205	443
2862	9207	440
2863	9209	437
2864	9211	434
2865	9212	430
2866	9214	427
2867	9216	424
2868	9217	420
2869	9219	417
2870	9221	414
2871	9223	411
2872	9225	407
2873	9226	404
2874	9228	401
2875	9229	397
2876	9231	394
2877	9233	391
2878	9235	388
2879	9237	384
282920	9046	24282921	9048	24282922	9050	23282923	9052	23282924	9054	23282925	9056	229
2926	9059	225
2927	9061	222
2928	9063	219
2929	9065	216
2930	9067	213
2931	9069	210
2932	9071	207
2933	9073	204
2934	9076	201
2935	9079	197
2936	9080	194
2937	9083	191
2938	9085	188
2939	9087	185
2940	9089	182
2941	9091	179
2942	9093	176
2943	9095	173
2944	9097	169
2945	9099	166
2946	9101	163
2947	9103	160
2948	9105	157
2949	9107	154
2950	9109	151
2951	9111	148
2952	9113	145
2953	9115	141
2954	9117	138
2955	9119	135
2956	9120	132
2957	9122	129
2958	9124	126
2959	9125	123
2960	9127	120
2961	9128	117
2962	9130	114
2963	9132	110
2964	9133	107
2965	9135	104
2966	9137	101
2967	9138	98
2968	9140	95
2969	9142	92
2970	9144	89
2971	9145	86
2972	9147	83
2973	9149	79
2974	9150	76
2975	9152	73
2976	9154	70
2977	9156	67
2978	9157	64
2979	9159	61
2980	9161	58
2981	9162	55
2982	9164	52
2983	9166	49
2984	9168	46
2985	9169	42
2986	9172	39
2987	9173	36
2988	9175	33
2989	9177	30
2990	9178	27
2991	9180	24
2992	9182	21
2993	9183	18
2994	9185	15
2995	9186	12
2996	9188	9
2997	9190	6
2998	9192	3
2999	9193	0
62	132
2958	9364	129
2959	9365	126
2960	9367	123
2961	9368	120
2962	9370	117
2963	9371	113
2964	9373	110
2965	9374	107
2966	9376	104
2967	9377	101
2968	9379	97
2969	9380	94
2970	9381	91
2971	9383	88
2972	9385	85
2973	9386	82
2974	9387	78
2975	9388	75
2976	9390	72
2977	9391	69
2978	9392	66
2979	9393	63
2980	9394	59
2981	9395	56
2982	9397	53
2983	9398	50
2984	9399	47
2985	9400	44
2986	9402	40
2987	9403	37
2988	9404	34
2989	9405	31
2990	9406	28
2991	9408	25
2992	9409	22
2993	9410	18
2994	9411	15
2995	9413	12
2996	9414	9
2997	9415	6
2998	9417	3
2999	9418	0
