iter	RMSE
1508	0.08398949053
1509	0.08396342687
1510	0.08394285348
1511	0.08392645152
1512	0.08389778713
1513	0.08388030978
1514	0.08385587538
1515	0.08383487727
1516	0.08382899401
1517	0.0838058106
1518	0.08377474532
1519	0.08375791786
1520	0.08373247047
1521	0.08372647142
1522	0.08371778749
1523	0.08370235855
1524	0.08368428797
1525	0.08366355091
1526	0.08363461308
1527	0.08360868575
1528	0.08360009825
1529	0.08357551036
1530	0.08355711481
1531	0.08355342331
1532	0.08354748379
1533	0.08353093558
1534	0.08352828205
1535	0.08351457054
1536	0.0834879285
1537	0.08348096685
1538	0.08345786056
1539	0.08345200823
1540	0.08343656089
1541	0.08342408757
1542	0.08339927899
1543	0.08337437993
1544	0.08335964724
1545	0.08334571984
1546	0.08332643595
1547	0.08330855041
1548	0.08330496658
1549	0.08330141131
1550	0.08328976762
1551	0.08326139928
1552	0.08325788049
1553	0.08324404487
1554	0.08322258634
1555	0.08321585234
1556	0.08319410386
1557	0.08317392189
1558	0.08315706192
1559	0.08314948736
1560	0.08314587983
1561	0.0831159546
1562	0.08310684911
1563	0.08309724293
1564	0.08308569015
1565	0.08307060637
1566	0.08304309358
1567	0.08302700887
1568	0.08302357254
1569	0.08300196536
1570	0.0829890868
1571	0.08296826081
1572	0.08294743817
1573	0.08292995811
1574	0.08290612575
1575	0.08288238746
1576	0.08286143053
1577	0.08285584773
1578	0.08283858531
1579	0.0828220981
1580	0.08280117737
1581	0.08278522533
1582	0.08277646488
1583	0.08276189884
1584	0.08273892305
1585	0.0827307974
1586	0.0827124295
1587	0.08268315867
1588	0.08266963349
1589	0.08264089995
1590	0.08263735436
1591	0.08261708161
1592	0.08260438096
1593	0.08258327857
1594	0.08257487897
1595	0.08255881806
1596	0.08254236012
1597	0.08252210618
1598	0.08250262297
1599	0.0824947267
1600	0.08248276067
1601	0.08247925459
1602	0.0824578306
1603	0.0824393946
1604	0.08242547089
1605	0.08241054919
1606	0.08240207116
1607	0.08237620986
1608	0.08234936546
1609	0.08233258079
1610	0.08231809455
1611	0.08230928333
1612	0.08229347281
1613	0.08227542524
1614	0.08225714978
1615	0.08224330271
1616	0.08222359633
1617	0.08220205469
1618	0.08219029126
1619	0.08218127276
1620	0.08216448941
1621	0.08215025421
1622	0.08212264527
1623	0.0821018204
1624	0.08208645889
1625	0.08206945229
1626	0.08205578416
1627	0.08203766263
1628	0.08202115807
1629	0.08201143675
1630	0.08199348805
1631	0.08197747447
1632	0.08196254595
1633	0.08194682278
1634	0.08193049418
1635	0.08190613256
1636	0.08187084161
1637	0.08184452907
1638	0.08184107228
1639	0.08183110231
1640	0.08180547243
1641	0.08179153553
1642	0.08177369981
1643	0.08174686325
1644	0.08172295886
1645	0.08170685372
1646	0.08168767655
1647	0.08167504106
1648	0.08165276979
1649	0.08164049474
1650	0.08162444487
1651	0.0816175078
1652	0.08159023833
1653	0.081567523
1654	0.08153482112
1655	0.08151553179
1656	0.08149624156
1657	0.08147931241
1658	0.08146859135
1659	0.0814514247
1660	0.08143460808
1661	0.08142927893
1662	0.08141265295
1663	0.08139438033
1664	0.08137916262
1665	0.08137096666
1666	0.08136756074
1667	0.08134525725
1668	0.08130715707
1669	0.0812874515
1670	0.08127234887
1671	0.08125118219
1672	0.08124590399
1673	0.08122422061
1674	0.08121969982
1675	0.0812144678
1676	0.08118156004
1677	0.08116558518
1678	0.0811469053
1679	0.08112120285
1680	0.08110812025
1681	0.08108855762
1682	0.0810631904
1683	0.08104567619
1684	0.08103050165
1685	0.08101413897
1686	0.08099866461
1687	0.08099270438
1688	0.08097852143
1689	0.08096237787
1690	0.08094457884
1691	0.08092887267
1692	0.08091147585
1693	0.08088858079
1694	0.08087268849
1695	0.08085737998
1696	0.08083936573
1697	0.080827613
1698	0.08081281288
1699	0.08079175583
1700	0.08077398788
1701	0.08075889041
1702	0.08073282579
1703	0.08071443063
1704	0.08069362701
1705	0.08067562372
1706	0.08065645207
1707	0.08063844498
1708	0.08061606591
1709	0.08060309652
1710	0.08058184876
1711	0.08056690739
1712	0.0805587491
1713	0.08053841834
1714	0.08053107577
1715	0.08051966664
1716	0.08050307687
1717	0.08049494492
1718	0.0804912231
1719	0.08046526957
1720	0.08045640259
1721	0.08044114963
1722	0.08042014594
1723	0.08040523173
1724	0.08038379557
1725	0.08036281411
1726	0.0803431933
1727	0.08032821697
1728	0.08032126324
1729	0.0803063901
1730	0.08028216237
1731	0.08026686819
1732	0.08024434262
1733	0.08022675629
1734	0.08020711258
1735	0.08019232811
1736	0.08018033745
1737	0.08015993056
1738	0.08014588959
1739	0.08013672239
1740	0.08011465176
1741	0.08009990256
1742	0.08008826634
1743	0.0800663419
1744	0.08005894969
1745	0.08004064914
1746	0.08003170237
1747	0.08001125625
1748	0.08000550684
1749	0.07999080034
1750	0.07996529432
1751	0.0799506046
1752	0.07993389371
1753	0.07992108422
1754	0.07990649353
1755	0.07988409682
1756	0.07986522954
1757	0.0798516353
1758	0.0798358797
1759	0.07982144417
1760	0.07980749894
1761	0.07978948997
1762	0.07978267648
1763	0.079763356
1764	0.07975436417
1765	0.07973697164
1766	0.07972569492
1767	0.07972144923
1768	0.0797031105
1769	0.07968265297
1770	0.07967497635
1771	0.07966451352
1772	0.0796524645
1773	0.07964536859
1774	0.07962765828
1775	0.07961962873
1776	0.07960406742
1777	0.07959159989
1778	0.07958016531
1779	0.07955941614
1780	0.07953402032
1781	0.07951725735
1782	0.07950351539
1783	0.0794798352
1784	0.07946932308
1785	0.07945929844
1786	0.0794423548
1787	0.0794278876
1788	0.07942067859
1789	0.07940316946
1790	0.0793936218
1791	0.07937593699
1792	0.07935923253
1793	0.07933220949
1794	0.07930991505
1795	0.07930385602
1796	0.07930031872
1797	0.07928305585
1798	0.0792659308
1799	0.07926142698
1800	0.0792292708
1801	0.07921523953
1802	0.07919805342
1803	0.07918308951
1804	0.07917188213
1805	0.07915244117
1806	0.07913361473
1807	0.07910956104
1808	0.07908855874
1809	0.0790807687
1810	0.07906544828
1811	0.07905371159
1812	0.07903495155
1813	0.07902097573
1814	0.07900741534
1815	0.07899879119
1816	0.07897876326
1817	0.0789752816
1818	0.07897166557
1819	0.0789577689
1820	0.07893320349
1821	0.0789185079
1822	0.07890543518
1823	0.07889816963
1824	0.07889414562
1825	0.07888861424
1826	0.07887106128
1827	0.0788368057
1828	0.07883035442
1829	0.07881306635
1830	0.07880015952
1831	0.07879049683
1832	0.07877543797
1833	0.07875507419
1834	0.07873314302
1835	0.07871937172
1836	0.07870240427
1837	0.07868875168
1838	0.07866278522
1839	0.07864678081
1840	0.07864305176
1841	0.07862780404
1842	0.07860750566
1843	0.07859393142
1844	0.07858352927
1845	0.07857466923
1846	0.07856731339
1847	0.0785456718
1848	0.07851933116
1849	0.07850857297
1850	0.0785061416
1851	0.07848796621
1852	0.07847337641
1853	0.07845757793
1854	0.07843973279
1855	0.07842997515
1856	0.078412018
1857	0.0783892382
1858	0.07837162515
1859	0.07836741632
1860	0.07834801881
1861	0.0783317283
1862	0.07832084806
1863	0.07829976521
1864	0.07828185094
1865	0.07827517518
1866	0.07826285763
1867	0.07824301498
1868	0.0782334518
1869	0.07822724356
1870	0.07821095031
1871	0.07819913359
1872	0.07818598358
1873	0.07817579605
1874	0.07817280231
1875	0.07816133537
1876	0.07813991566
1877	0.07812369773
1878	0.07811297529
1879	0.07809884834
1880	0.07808106504
1881	0.07805942736
1882	0.07804522078
1883	0.07802443613
1884	0.07800102979
1885	0.07798491343
1886	0.07796764776
1887	0.07795535844
1888	0.07794219466
1889	0.07792627964
1890	0.07791586934
1891	0.07789792219
1892	0.07789017678
1893	0.07787852714
1894	0.07787294804
1895	0.07786367358
1896	0.07785220448
1897	0.07783757084
1898	0.07781976328
1899	0.07780852799
1900	0.07778879624
1901	0.07777484538
1902	0.077751494
1903	0.07773240556
1904	0.07772436333
1905	0.0777012499
1906	0.07766875212
1907	0.07766635674
1908	0.07764299447
1909	0.07763070109
1910	0.07761696306
1911	0.07759165202
1912	0.07757707652
1913	0.07755616762
1914	0.07754298932
1915	0.07752431683
1916	0.07751520483
1917	0.07749992999
1918	0.07748254834
1919	0.07747361372
1920	0.07745402464
1921	0.07743908197
1922	0.07743111483
1923	0.07741503547
1924	0.07739768652
1925	0.07738704555
1926	0.07737899697
1927	0.07737499972
1928	0.07736122816
1929	0.07734546475
1930	0.0773208176
1931	0.07730728764
1932	0.07729381354
1933	0.07728588582
1934	0.0772725152
1935	0.07725851463
1936	0.07723721472
1937	0.0772262351
1938	0.077212996
1939	0.07719798205
1940	0.07718207486
1941	0.07715956878
1942	0.07715329703
1943	0.07714435688
1944	0.07712928896
1945	0.07711851219
1946	0.07709961071
1947	0.07708081596
1948	0.07706359636
1949	0.07705052996
1950	0.07704761528
1951	0.07703449431
1952	0.07702202168
1953	0.07700656073
1954	0.07698586624
1955	0.07697837445
1956	0.07695931527
1957	0.07694380185
1958	0.07693090874
1959	0.07691913905
1960	0.07689897836
1961	0.07688433366
1962	0.07687851943
1963	0.0768564397
1964	0.07685265111
1965	0.07682796339
1966	0.07681216196
1967	0.07679304322
1968	0.07678393966
1969	0.07676724556
1970	0.07675316602
1971	0.07674234238
1972	0.07673675941
1973	0.07672947353
1974	0.07671726286
1975	0.07670982909
1976	0.07669837914
1977	0.07667509463
1978	0.07666219584
1979	0.07665170165
1980	0.07663448242
1981	0.07662393137
1982	0.07661147914
1983	0.0766086416
1984	0.07659696738
1985	0.0765816307
1986	0.07657935711
1987	0.07656273127
1988	0.07655117138
1989	0.07654180496
1990	0.0765361678
1991	0.0765218756
1992	0.0765105981
1993	0.07648632967
1994	0.07646385711
1995	0.0764572599
1996	0.07643884437
1997	0.07642587813
1998	0.07641036856
1999	0.07640478294
2000	0.07637819295
2001	0.0763635875
2002	0.07635353008
2003	0.07634836263
2004	0.07633102195
2005	0.07631351832
2006	0.07629890469
2007	0.0762866969
2008	0.07627867564
2009	0.07626064314
2010	0.07625265013
2011	0.07624009577
2012	0.07623011485
2013	0.07622444499
2014	0.07621452881
2015	0.07620722776
2016	0.07619061006
2017	0.07618639299
2018	0.07618339736
2019	0.07617612288
2020	0.07615515121
2021	0.07614265687
2022	0.07612145291
2023	0.07611382043
2024	0.07610348162
2025	0.07608593582
2026	0.07606114012
2027	0.07604881702
2028	0.07603329819
2029	0.07602308192
2030	0.07601750306
2031	0.07600909859
2032	0.07599517395
2033	0.07598111399
2034	0.0759601561
2035	0.07595183655
2036	0.07594460399
2037	0.07592915286
2038	0.07592196183
2039	0.07590798679
2040	0.07590503757
2041	0.07588476527
2042	0.07586995076
2043	0.07583823424
2044	0.07582024797
2045	0.07580449201
2046	0.07578968336
2047	0.07578675833
2048	0.07577515875
2049	0.07576169226
2050	0.07574275939
2051	0.07573173548
2052	0.07572838086
2053	0.0757118296
2054	0.07570093894
2055	0.07568415884
2056	0.0756786064
2057	0.07565885972
2058	0.07564504871
2059	0.07563417069
2060	0.07562888441
2061	0.07561642327
2062	0.07559568693
2063	0.07559021932
2064	0.07558805397
2065	0.07557277508
2066	0.07555012254
2067	0.07553853483
2068	0.07552471497
2069	0.07551078637
2070	0.075496685
2071	0.07547949992
2072	0.07547435334
2073	0.07547229077
2074	0.0754670874
2075	0.07545299559
2076	0.07544773365
2077	0.07544448892
2078	0.07543248927
2079	0.07541618529
2080	0.07539630081
2081	0.07538562615
2082	0.07536228919
2083	0.07534746649
2084	0.07533609085
2085	0.07532679372
2086	0.07531313403
2087	0.07530218528
2088	0.07528964444
2089	0.07526842498
2090	0.07525574464
2091	0.07524440286
2092	0.07522308204
2093	0.07520462115
2094	0.07518851342
2095	0.07516842299
2096	0.07516273307
2097	0.07515054528
2098	0.0751320684
2099	0.0751166487
2100	0.0751134281
2101	0.07510227445
2102	0.07508651595
2103	0.07506827109
2104	0.07506298085
2105	0.07503977788
2106	0.07502538535
2107	0.0750120299
2108	0.07500862805
2109	0.07499446991
2110	0.0749774418
2111	0.07495921704
2112	0.07494901792
2113	0.07493108101
2114	0.07492579694
2115	0.07491284956
2116	0.07489871521
2117	0.07488553247
2118	0.07487450708
2119	0.07485651217
2120	0.07484069611
2121	0.07482462901
2122	0.07480183441
2123	0.07478640677
2124	0.07477929878
2125	0.07477265412
2126	0.07476117602
2127	0.07474888428
2128	0.07473387965
2129	0.07473116592
2130	0.07472155289
2131	0.07471427958
2132	0.07470214763
2133	0.07468752658
2134	0.07468054329
2135	0.07466127226
2136	0.07465570461
2137	0.07464193346
2138	0.07462778776
2139	0.07460859192
2140	0.07459331498
2141	0.07458267105
2142	0.0745746583
2143	0.07456289009
2144	0.07456020427
2145	0.07453785608
2146	0.07453055234
2147	0.07451667302
2148	0.07449497105
2149	0.0744900475
2150	0.07447395064
2151	0.07446688749
2152	0.07445119407
2153	0.07444822237
2154	0.07444307227
2155	0.07444099328
2156	0.07443142175
2157	0.07440914574
2158	0.0743975312
2159	0.07438102969
2160	0.07436498842
2161	0.0743521735
2162	0.07433860406
2163	0.07432747056
2164	0.07431559088
2165	0.0743041186
2166	0.07429294362
2167	0.07427422306
2168	0.07425903157
2169	0.07422913816
2170	0.07422288697
2171	0.07421783263
2172	0.07421431849
2173	0.0742010578
2174	0.07419588454
2175	0.07417711397
2176	0.07416670055
2177	0.07415289643
2178	0.07414678703
2179	0.07413861348
2180	0.0741270392
2181	0.07411284859
2182	0.07409155309
2183	0.07408068656
2184	0.07407797261
2185	0.07406941022
2186	0.07405963178
2187	0.07405238015
2188	0.07403058059
2189	0.07402186174
2190	0.07401409533
2191	0.07398536867
2192	0.0739660328
2193	0.07394546623
2194	0.07392529779
2195	0.07391825164
2196	0.07390524632
2197	0.07389470635
2198	0.07388128842
2199	0.07387636974
2200	0.07385530713
2201	0.07384609091
2202	0.07382484913
2203	0.07381408032
2204	0.0737970694
2205	0.07377713557
2206	0.07375555652
2207	0.07374378437
2208	0.07373087798
2209	0.07372059762
2210	0.07371837572
2211	0.07370796957
2212	0.07369993891
2213	0.07368295979
2214	0.07367143188
2215	0.07364929531
2216	0.07363576959
2217	0.07362144662
2218	0.07360960747
2219	0.07360755835
2220	0.07360487444
2221	0.073594897
2222	0.07358138199
2223	0.07356284309
2224	0.07354968693
2225	0.07353580791
2226	0.07353062291
2227	0.07352597309
2228	0.07352049536
2229	0.07350453649
2230	0.07349329074
2231	0.07348232305
2232	0.07347887544
2233	0.07346768109
2234	0.07345209289
2235	0.07344523038
2236	0.07342555159
2237	0.07341008086
2238	0.07338939656
2239	0.07337645868
2240	0.07335917169
2241	0.07333795331
2242	0.07333313938
2243	0.07331914513
2244	0.07331370838
2245	0.07330318937
2246	0.073301171
2247	0.07329639762
2248	0.07327813369
2249	0.07326672461
2250	0.0732616459
2251	0.07325274532
2252	0.07323190385
2253	0.07321902455
2254	0.07321214644
2255	0.07319786689
2256	0.07318304899
2257	0.07317623727
2258	0.07316149637
2259	0.073148146
2260	0.07313759859
2261	0.0731217318
2262	0.07311484405
2263	0.07309810195
2264	0.07309155897
2265	0.07307978111
2266	0.07307173703
2267	0.07305088166
2268	0.07304011669
2269	0.07302452149
2270	0.07302121244
2271	0.07300444825
2272	0.07298397016
2273	0.07298139422
2274	0.07297477804
2275	0.07297033444
2276	0.07295507371
2277	0.07295073915
2278	0.0729310794
2279	0.07291729328
2280	0.07290409069
2281	0.07288760923
2282	0.07286021202
2283	0.07284805897
2284	0.07283737046
2285	0.07281845821
2286	0.07281591662
2287	0.07280339502
2288	0.07279867519
2289	0.07279194364
2290	0.07277878057
2291	0.07276838457
2292	0.07275714142
2293	0.07275229021
2294	0.0727317071
2295	0.07271795519
2296	0.07270506621
2297	0.07269831483
2298	0.07268156837
2299	0.07267080331
2300	0.07265473469
2301	0.07264760469
2302	0.0726238611
2303	0.07261362013
2304	0.07260132062
2305	0.07259937099
2306	0.07258815349
2307	0.07258050867
2308	0.07256791161
2309	0.07254944307
2310	0.07253380624
2311	0.07252422187
2312	0.07250646323
2313	0.07249445815
2314	0.07247992132
2315	0.07247388349
2316	0.07245857549
2317	0.07245558724
2318	0.07243739089
2319	0.07243180388
2320	0.07241925352
2321	0.07240895897
2322	0.07239421126
2323	0.07238743773
2324	0.07237501983
2325	0.072365206
2326	0.0723539973
2327	0.0723391051
2328	0.07232768431
2329	0.07231689624
2330	0.0723091328
2331	0.07229823765
2332	0.07229153417
2333	0.07228716186
2334	0.07228128533
2335	0.07227459891
2336	0.07227141274
2337	0.07226389273
2338	0.07224959727
2339	0.07224643762
2340	0.0722377837
2341	0.07221971274
2342	0.07221332638
2343	0.07219314868
2344	0.07218540178
2345	0.07217083101
2346	0.07216677917
2347	0.07215375485
2348	0.07214151624
2349	0.07213706922
2350	0.0721248043
2351	0.0721104846
2352	0.07210134401
2353	0.07208832466
2354	0.07207510414
2355	0.07205717049
2356	0.07204435124
2357	0.07203104139
2358	0.07201545577
2359	0.07201294417
2360	0.07199776321
2361	0.07198854075
2362	0.07198610341
2363	0.07197944079
2364	0.07196468956
2365	0.07194960189
2366	0.07193845892
2367	0.07193376992
2368	0.07192830051
2369	0.07191589126
2370	0.07189143463
2371	0.07188361494
2372	0.07187385798
2373	0.07186326041
2374	0.07185255596
2375	0.07184139559
2376	0.07182502633
2377	0.07180639397
2378	0.07179650991
2379	0.07178113155
2380	0.07176203409
2381	0.0717539947
2382	0.07173876685
2383	0.07173268036
2384	0.0717240738
2385	0.07170503628
2386	0.07169747724
2387	0.07169314386
2388	0.07167485686
2389	0.07166761494
2390	0.07165764254
2391	0.07163578738
2392	0.07162019129
2393	0.07159902916
2394	0.07158886411
2395	0.07157846648
2396	0.07157186538
2397	0.07156113236
2398	0.07154710631
2399	0.07153784205
2400	0.07152569041
2401	0.07151151238
2402	0.07150513534
2403	0.07149401495
2404	0.07148014992
2405	0.0714667885
2406	0.07145860876
2407	0.07144255776
2408	0.07142469062
2409	0.07141034062
2410	0.07139122791
2411	0.07138180227
2412	0.07137718085
2413	0.07137068134
2414	0.07135752793
2415	0.0713414422
2416	0.0713342339
2417	0.07132687683
2418	0.07131759272
2419	0.07131254677
2420	0.07130668472
2421	0.07128407747
2422	0.0712732286
2423	0.07125458672
2424	0.07123659908
2425	0.07122627906
2426	0.07121591788
2427	0.07120749441
2428	0.07119128374
2429	0.07116568643
2430	0.07115382656
2431	0.07114337943
2432	0.07112860004
2433	0.07111836018
2434	0.07109909843
2435	0.07109025131
2436	0.07108724118
2437	0.07107956524
2438	0.0710712773
2439	0.0710649578
2440	0.07106101156
2441	0.07105464377
2442	0.07104179386
2443	0.07101817121
2444	0.07100505424
2445	0.07099873887
2446	0.07098396323
2447	0.07098118464
2448	0.07097502592
2449	0.07097098796
2450	0.07096458923
2451	0.07095499252
2452	0.07094686444
2453	0.07092877448
2454	0.07091660333
2455	0.07090268764
2456	0.07089781427
2457	0.07088773797
2458	0.07087278376
2459	0.07086050833
2460	0.0708535331
2461	0.07084318759
2462	0.07083692842
2463	0.07083281939
2464	0.07083011618
2465	0.07081659647
2466	0.0708063925
2467	0.07079400795
2468	0.07078158736
2469	0.07077564908
2470	0.0707706397
2471	0.07076823822
2472	0.07076170237
2473	0.07075424721
2474	0.07075192471
2475	0.07074808183
2476	0.07073634124
2477	0.07072338869
2478	0.0707159631
2479	0.07070378775
2480	0.07067834039
2481	0.07066854733
2482	0.07066378041
2483	0.07064997604
2484	0.07063279042
2485	0.07061408295
2486	0.07061178255
2487	0.07060563142
2488	0.07060276579
2489	0.07058081963
2490	0.07057705102
2491	0.07057420774
2492	0.07056261003
2493	0.07054296653
2494	0.0705181629
2495	0.07050348728
2496	0.07049547009
2497	0.07048274714
2498	0.07046993414
2499	0.07046203535
2500	0.07045089876
2501	0.07043752525
2502	0.07042231622
2503	0.07041260732
2504	0.07040341554
2505	0.07039877611
2506	0.07039240084
2507	0.07038632016
2508	0.07037347974
2509	0.07036425457
2510	0.07035978483
2511	0.07034618752
2512	0.07032336108
2513	0.07031731288
2514	0.07029120289
2515	0.07028225546
2516	0.07026999243
2517	0.07026092329
2518	0.07024891885
2519	0.07024001582
2520	0.07022953827
2521	0.07022343468
2522	0.07021354182
2523	0.07019181709
2524	0.07018955973
2525	0.07018573675
2526	0.07016285776
2527	0.07015639608
2528	0.07014212694
2529	0.07013797298
2530	0.07012702663
2531	0.07011367767
2532	0.07010905879
2533	0.070091342
2534	0.07008251772
2535	0.07006889031
2536	0.07005765319
2537	0.0700424901
2538	0.0700402635
2539	0.0700237963
2540	0.07000978129
2541	0.0699979115
2542	0.06997988041
2543	0.06997298495
2544	0.06996409952
2545	0.06995053034
2546	0.06993993203
2547	0.06993133097
2548	0.06992731549
2549	0.06991796751
2550	0.0699066481
2551	0.06989521288
2552	0.06988841581
2553	0.06988667075
2554	0.06988192715
2555	0.06986852971
2556	0.06985894112
2557	0.0698470865
2558	0.06984182759
2559	0.06983357497
2560	0.06982062288
2561	0.06980211234
2562	0.06978558925
2563	0.06977445242
2564	0.0697705715
2565	0.06975974314
2566	0.06975021871
2567	0.06974237126
2568	0.06972698624
2569	0.06971840828
2570	0.06970862354
2571	0.06969537307
2572	0.06967952299
2573	0.06966958525
2574	0.06965143121
2575	0.06963225457
2576	0.06962074931
2577	0.06961902768
2578	0.06961005773
2579	0.06960554362
2580	0.06958804259
2581	0.06958191426
2582	0.06958020575
2583	0.06957231922
2584	0.06956646997
2585	0.06955796895
2586	0.06955413434
2587	0.06954791432
2588	0.06953674236
2589	0.06953399448
2590	0.06951941945
2591	0.06950812347
2592	0.06949542441
2593	0.06948352363
2594	0.06946594334
2595	0.06945666424
2596	0.06944801447
2597	0.06943587737
2598	0.06942486634
2599	0.06940638178
2600	0.0694041787
2601	0.06939155027
2602	0.06938987804
2603	0.06938161729
2604	0.06936807796
2605	0.06935386328
2606	0.06934103994
2607	0.06933892077
2608	0.06933307739
2609	0.06932022724
2610	0.06930915915
2611	0.0692905505
2612	0.06927905195
2613	0.06926612427
2614	0.06925719429
2615	0.06924481324
2616	0.0692351206
2617	0.06922477258
2618	0.06921223402
2619	0.06919725533
2620	0.0691911679
2621	0.06918086324
2622	0.06916763241
2623	0.06915859348
2624	0.0691498068
2625	0.06914392231
2626	0.06913748744
2627	0.06913538962
2628	0.06913272779
2629	0.06912304772
2630	0.06911297605
2631	0.06910379361
2632	0.06909795058
2633	0.06909416894
2634	0.06908213352
2635	0.0690641682
2636	0.06905301426
2637	0.06904127533
2638	0.06903768526
2639	0.06902655795
2640	0.06901263546
2641	0.06901048062
2642	0.06900833939
2643	0.06899238555
2644	0.06898265914
2645	0.06897328796
2646	0.06896258784
2647	0.06895871209
2648	0.06895327616
2649	0.06893716803
2650	0.06892244682
2651	0.06891984231
2652	0.06891381095
2653	0.06889435874
2654	0.06888695393
2655	0.06887768668
2656	0.06886849177
2657	0.06885177278
2658	0.06884542427
2659	0.06882977828
2660	0.06882220206
2661	0.06880775161
2662	0.06879739891
2663	0.0687842065
2664	0.06877549077
2665	0.06876640767
2666	0.06875338125
2667	0.06874608855
2668	0.06872954141
2669	0.06872162394
2670	0.06871733741
2671	0.06870926724
2672	0.0687002114
2673	0.06869193221
2674	0.06868266738
2675	0.06867545117
2676	0.06866605555
2677	0.06865300389
2678	0.06864226659
2679	0.06864017334
2680	0.06863111894
2681	0.0686254797
2682	0.06861870896
2683	0.06861157655
2684	0.06859307341
2685	0.06858439766
2686	0.06857864398
2687	0.06857695108
2688	0.06855250575
2689	0.06853329532
2690	0.06852307499
2691	0.06851737435
2692	0.06851300488
2693	0.06850053914
2694	0.06848923139
2695	0.06848140244
2696	0.06847213243
2697	0.06846649406
2698	0.06846394094
2699	0.06845473803
2700	0.06845052497
2701	0.06843470432
2702	0.06842429171
2703	0.06841860779
2704	0.06841413816
2705	0.06840116816
2706	0.06838262657
2707	0.06837048072
2708	0.06836579126
2709	0.0683547651
2710	0.06834124886
2711	0.06833760339
2712	0.06833225021
2713	0.0683126224
2714	0.06829725403
2715	0.06828412082
2716	0.06827502168
2717	0.06826661486
2718	0.0682531336
2719	0.06825160817
2720	0.06824081316
2721	0.06822876462
2722	0.06822260369
2723	0.06821374041
2724	0.06820544214
2725	0.06819181981
2726	0.0681769865
2727	0.06817328373
2728	0.06815221461
2729	0.06814481261
2730	0.06813268003
2731	0.06812005548
2732	0.06811839407
2733	0.06811364027
2734	0.06811198866
2735	0.06810194177
2736	0.06808032434
2737	0.06806292789
2738	0.06805467082
2739	0.06803713618
2740	0.06802777117
2741	0.06801975462
2742	0.06801145525
2743	0.06800796557
2744	0.06798689178
2745	0.06797723984
2746	0.06796540738
2747	0.06795503862
2748	0.0679514114
2749	0.0679427227
2750	0.06793913474
2751	0.06793301788
2752	0.06792966149
2753	0.06791840313
2754	0.06791128754
2755	0.06789852599
2756	0.06787327501
2757	0.06787061701
2758	0.06785616657
2759	0.06784794869
2760	0.0678340806
2761	0.06782544631
2762	0.06781687872
2763	0.0677978277
2764	0.06778429814
2765	0.06777435489
2766	0.06776415446
2767	0.06775730771
2768	0.06774344031
2769	0.06773785208
2770	0.06773106551
2771	0.06771977104
2772	0.06770812675
2773	0.06769229784
2774	0.0676796772
2775	0.06767316711
2776	0.0676644755
2777	0.06766187815
2778	0.06765709398
2779	0.06764452367
2780	0.06762889087
2781	0.06761644519
2782	0.0676118342
2783	0.06760786599
2784	0.06758543324
2785	0.06758092759
2786	0.06757055953
2787	0.06756070774
2788	0.06755120648
2789	0.06754569246
2790	0.06753722402
2791	0.06751542108
2792	0.06750031377
2793	0.06749200788
2794	0.06748183608
2795	0.06747190614
2796	0.06746522869
2797	0.0674514385
2798	0.06744249778
2799	0.06742165848
2800	0.06740507491
2801	0.06739925384
2802	0.06737973986
2803	0.06737122483
2804	0.06736933188
2805	0.06736093848
2806	0.06734447083
2807	0.06733354357
2808	0.06731835462
2809	0.06731589021
2810	0.0673002362
2811	0.06729201175
2812	0.06728003004
2813	0.06726797708
2814	0.06726353456
2815	0.0672562402
2816	0.0672483035
2817	0.0672320123
2818	0.0672210843
2819	0.06721715116
2820	0.06720918788
2821	0.06719875161
2822	0.06718756415
2823	0.06718274064
2824	0.06716578543
2825	0.06716241789
2826	0.06715354136
2827	0.06714257914
2828	0.06713538136
2829	0.06712942469
2830	0.06710642706
2831	0.06708783924
2832	0.06708636432
2833	0.0670809316
2834	0.06707489344
2835	0.06706984392
2836	0.06705812561
2837	0.06705052384
2838	0.06703735705
2839	0.06702930824
2840	0.06701721435
2841	0.06700751352
2842	0.06700097518
2843	0.06699724994
2844	0.06699029412
2845	0.06698880802
2846	0.06698342397
2847	0.06698183032
2848	0.06697619318
2849	0.06697435593
2850	0.0669685994
2851	0.06695534643
2852	0.0669415433
2853	0.06693127073
2854	0.06692601692
2855	0.0669156831
2856	0.06691009203
2857	0.06690464918
2858	0.0668883743
2859	0.06687751829
2860	0.06686552462
2861	0.06686108251
2862	0.06685412752
2863	0.06685078547
2864	0.06684048415
2865	0.06683590946
2866	0.06682173289
2867	0.06680608004
2868	0.06680464835
2869	0.06679036682
2870	0.06678259846
2871	0.06677116013
2872	0.06676601687
2873	0.06675247559
2874	0.06673616308
2875	0.06672628557
2876	0.06671101048
2877	0.06670175
2878	0.06668034661
2879	0.06667376387
2880	0.06667038029
2881	0.06664860501
2882	0.0666321638
2883	0.06661782861
2884	0.0666124907
2885	0.06659939705
2886	0.06659046864
2887	0.06657555871
2888	0.0665716456
2889	0.06655686843
2890	0.06655006264
2891	0.06654309182
2892	0.06654174676
2893	0.06653403192
2894	0.06652565156
2895	0.06651736124
2896	0.06650957304
2897	0.06650190728
2898	0.0665003573
2899	0.06648476853
2900	0.06647059497
2901	0.06646194277
2902	0.06645513537
2903	0.06644182008
2904	0.06643659977
2905	0.0664195018
2906	0.06641408062
2907	0.06639988685
